x,y,type,size
0.3825,0.0225,0.021229506845631137,10
0.3975,0.0225,0.02169499409841103,10
0.4125,0.0225,0.022064571215849142,10
0.4275,0.0225,0.022351874467850766,10
0.4425,0.0225,0.022570613921088303,10
0.45749999999999996,0.0225,0.02273376197450635,10
0.4725,0.0225,0.02285300298152915,10
0.4875,0.0225,0.02293842745264132,10
0.5025,0.0225,0.02299843121864218,10
0.5175,0.0225,0.02303976860337245,10
0.5325,0.0225,0.023067707293129413,10
0.5475,0.0225,0.0230862382931627,10
0.5624999999999999,0.0225,0.02309830400850393,10
0.5774999999999999,0.0225,0.02310601837213288,10
0.5924999999999999,0.0225,0.023110863113598168,10
0.6074999999999999,0.0225,0.023113852581682602,10
0.6224999999999999,0.0225,0.023115665580512843,10
0.6375,0.0225,0.023116746532240377,10
0.6525,0.0225,0.023117380315936315,10
0.6674999999999999,0.0225,0.02311774583805323,10
0.6824999999999999,0.0225,0.023117953237489622,10
0.6974999999999999,0.0225,0.02311806900788831,10
0.7124999999999999,0.0225,0.02311813251377217,10
0.7274999999999999,0.0225,0.023118166564928756,10
0.7424999999999999,0.0225,0.02311818399083759,10
0.7575,0.0225,0.02311819155937678,10
0.7725,0.0225,0.02311819210794484,10
0.7875,0.0225,0.02311818537370558,10
0.8024999999999999,0.0225,0.023118167683123213,10
0.8174999999999999,0.0225,0.023118130342000633,10
0.8324999999999999,0.0225,0.023118056203768503,10
0.8474999999999999,0.0225,0.023117913431308652,10
0.8624999999999999,0.0225,0.023117644854224406,10
0.8775,0.0225,0.023117150520490806,10
0.8925,0.0225,0.02311626004245411,10
0.9074999999999999,0.0225,0.023114690197275287,10
0.9224999999999999,0.0225,0.02311198211520202,10
0.9374999999999999,0.0225,0.02310741156772382,10
0.9524999999999999,0.0225,0.023099865808679888,10
0.9674999999999999,0.0225,0.023087681738847177,10
0.9824999999999999,0.0225,0.02306844356152296,10
0.9974999999999999,0.0225,0.02303874421351204,10
1.0125,0.0225,0.022993924028292548,10
1.0275,0.0225,0.02292781203891032,10
1.0425,0.0225,0.02283250886267539,10
1.0575,0.0225,0.022698262926150972,10
1.0725,0.0225,0.022513500541101707,10
1.0875000000000001,0.0225,0.022265071073520513,10
1.1025,0.0225,0.021938757437057626,10
1.1175,0.0225,0.021520077064225415,10
1.1325,0.0225,0.020995359656440758,10
1.1475,0.0225,0.020353039190482702,10
1.1625,0.0225,0.01958504632348015,10
1.1775,0.0225,0.018688143706603308,10
1.1925000000000001,0.0225,0.017665021792780487,10
1.2075,0.0225,0.016524975603306066,10
1.2225,0.0225,0.015284018050014146,10
1.2375,0.0225,0.01396435064094362,10
1.2525,0.0225,0.01259319854810555,10
1.2675,0.0225,0.011201109322697403,10
1.2825,0.0225,0.009819895756823599,10
1.2975,0.0225,0.008480457763594088,10
1.3125,0.0225,0.00721073521192411,10
1.3275,0.0225,0.0060340207139371405,10
1.3425,0.0225,0.004967804000563235,10
1.3575,0.0225,0.004023239993128999,10
1.3725,0.0225,0.00320524675254937,10
1.3875,0.0225,0.002513162638066065,10
1.4025,0.0225,0.0019418360396210197,10
1.4175,0.0225,0.0014829919778887115,10
1.4325,0.0225,0.0011267174131958447,10
1.4475,0.0225,0.0008629257336342133,10
1.4625,0.0225,0.0006826868792060625,10
1.4775,0.0225,0.0005793018343273922,10
1.4925,0.0225,0.0003203612485838736,10
0.0075,0.0375,0.0003089073681229606,10
0.0225,0.0375,0.0005130192679869754,10
0.0375,0.0375,0.0006374401162833834,10
0.0525,0.0375,0.0008432720180310074,10
0.0675,0.0375,0.0011424942694463341,10
0.08249999999999999,0.0375,0.001549694334235662,10
0.0975,0.0375,0.002080761578391823,10
0.11249999999999999,0.0375,0.002751256716615509,10
0.1275,0.0375,0.0035745474884570833,10
0.14250000000000002,0.0375,0.004559859965305146,10
0.1575,0.0375,0.00571044586173417,10
0.1725,0.0375,0.0070220956459480875,10
0.1875,0.0375,0.008482222721552388,10
0.2025,0.0375,0.010069698899838438,10
0.2175,0.0375,0.011755537761198032,10
0.23249999999999998,0.0375,0.013504411606873221,10
0.2475,0.0375,0.01527686842887579,10
0.2625,0.0375,0.01703201021584213,10
0.2775,0.0375,0.018730323876992166,10
0.2925,0.0375,0.020336335267542,10
0.3075,0.0375,0.021820789146678517,10
0.3225,0.0375,0.023162136179290395,10
0.33749999999999997,0.0375,0.024347215945388384,10
0.3525,0.0375,0.02537114102921441,10
0.3675,0.0375,0.026236490481529973,10
0.3825,0.0375,0.0269519949456639,10
0.3975,0.0375,0.027530931932906174,10
0.4125,0.0375,0.027989448033706843,10
0.4275,0.0375,0.0283449922884735,10
0.4425,0.0375,0.02861499291129038,10
0.45749999999999996,0.0375,0.028815850617186847,10
0.4725,0.0375,0.02896226688779448,10
0.4875,0.0375,0.029066882168303467,10
0.5025,0.0375,0.029140170776636335,10
0.5175,0.0375,0.029190526198451215,10
0.5325,0.0375,0.029224469874522298,10
0.5475,0.0375,0.029246924708365978,10
0.5624999999999999,0.0375,0.02926150730956965,10
0.5774999999999999,0.0375,0.029270807031166284,10
0.5924999999999999,0.0375,0.02927663274925969,10
0.6074999999999999,0.0375,0.029280218721270394,10
0.6224999999999999,0.0375,0.029282388290641163,10
0.6375,0.0375,0.029283678849749823,10
0.6525,0.0375,0.029284433844802636,10
0.6674999999999999,0.0375,0.029284868341856632,10
0.6824999999999999,0.0375,0.029285114373632144,10
0.6974999999999999,0.0375,0.029285251439523527,10
0.7124999999999999,0.0375,0.029285326482907967,10
0.7274999999999999,0.0375,0.029285366636359673,10
0.7424999999999999,0.0375,0.02928538711834074,10
0.7575,0.0375,0.029285395922332483,10
0.7725,0.0375,0.02928539635226981,10
0.7875,0.0375,0.029285387990395984,10
0.8024999999999999,0.0375,0.029285366284143428,10
0.8174999999999999,0.0375,0.029285320547580953,10
0.8324999999999999,0.0375,0.029285229724747546,10
0.8474999999999999,0.0375,0.02928505468787352,10
0.8624999999999999,0.0375,0.029284725076505147,10
0.8775,0.0375,0.029284117672607156,10
0.8925,0.0375,0.029283022039604638,10
0.9074999999999999,0.0375,0.02928108769378291,10
0.9224999999999999,0.0375,0.029277745612546608,10
0.9374999999999999,0.0375,0.02927209577967707,10
0.9524999999999999,0.0375,0.02926275229981673,10
0.9674999999999999,0.0375,0.02924763916764547,10
0.9824999999999999,0.0375,0.029223733962205324,10
0.9974999999999999,0.0375,0.029186764400296668,10
1.0125,0.0375,0.029130874298568227,10
1.0275,0.0375,0.029048290763300347,10
1.0425,0.0375,0.028929041875598832,10
1.0575,0.0375,0.02876079085529902,10
1.0725,0.0375,0.028528864377670934,10
1.0875000000000001,0.0375,0.02821655425219135,10
1.1025,0.0375,0.027805758164072495,10
1.1175,0.0375,0.02727799348993716,10
1.1325,0.0375,0.026615768548889966,10
1.1475,0.0375,0.02580423281258433,10
1.1625,0.0375,0.024832961132980193,10
1.1775,0.0375,0.023697670169602374,10
1.1925000000000001,0.0375,0.02240163223810704,10
1.2075,0.0375,0.02095655468848134,10
1.2225,0.0375,0.01938273758448772,10
1.2375,0.0375,0.017708406245946304,10
1.2525,0.0375,0.015968226310403885,10
1.2675,0.0375,0.014201128238650764,10
1.2825,0.0375,0.01244767322319389,10
1.2975,0.0375,0.010747262787931198,10
1.3125,0.0375,0.009135516391133686,10
1.3275,0.0375,0.0076421115859692905,10
1.3425,0.0375,0.006289307039743851,10
1.3575,0.0375,0.005091265914491327,10
1.3725,0.0375,0.0040541862279206515,10
1.3875,0.0375,0.0031771458552720643,10
1.4025,0.0375,0.002453497963346699,10
1.4175,0.0375,0.0018726154332313922,10
1.4325,0.0375,0.001421779434416482,10
1.4475,0.0375,0.0010880292030432555,10
1.4625,0.0375,0.0008598216829223112,10
1.4775,0.0375,0.0007283620508699172,10
1.4925,0.0375,0.0004032297756461436,10
0.0075,0.0525,0.0004189627565671284,10
0.0225,0.0525,0.0006958016227111552,10
0.0375,0.0525,0.0008645063289561961,10
0.0525,0.0525,0.00114342829032787,10
0.0675,0.0525,0.0015486129032402716,10
0.08249999999999999,0.0525,0.002099588365167022,10
0.0975,0.0525,0.002817576210658498,10
0.11249999999999999,0.0525,0.00372326842632289,10
0.1275,0.0525,0.004834298589587703,10
0.14250000000000002,0.0525,0.006162612662063022,10
0.1575,0.0525,0.007712013138244836,10
0.1725,0.0525,0.009476188202032216,10
0.1875,0.0525,0.011437528715938006,10
0.2025,0.0525,0.013566971746370012,10
0.2175,0.0525,0.015824993244872257,10
0.23249999999999998,0.0525,0.01816372051797568,10
0.2475,0.0525,0.02052997347532032,10
0.2625,0.0525,0.022868903192689204,10
0.2775,0.0525,0.0251278052309875,10
0.2925,0.0525,0.027259661952347292,10
0.3075,0.0525,0.02922601706669524,10
0.3225,0.0525,0.0309988959491378,10
0.33749999999999997,0.0525,0.03256163381156944,10
0.3525,0.0525,0.03390863122562003,10
0.3675,0.0525,0.03504419419750202,10
0.3825,0.0525,0.03598071242253221,10
0.3975,0.0525,0.036736473775075565,10
0.4125,0.0525,0.03733340637093376,10
0.4275,0.0525,0.03779499201187328,10
0.4425,0.0525,0.038144522405804834,10
0.45749999999999996,0.0525,0.03840378935312879,10
0.4725,0.0525,0.0385922266738594,10
0.4875,0.0525,0.03872646478547751,10
0.5025,0.0525,0.0388202228200847,10
0.5175,0.0525,0.03888444749508011,10
0.5325,0.0525,0.03892760883257249,10
0.5475,0.0525,0.03895607489350894,10
0.5624999999999999,0.0525,0.03897450550689299,10
0.5774999999999999,0.0525,0.03898622401711959,10
0.5924999999999999,0.0525,0.03899354323484852,10
0.6074999999999999,0.0525,0.03899803538814093,10
0.6224999999999999,0.0525,0.039000745442335095,10
0.6375,0.0525,0.03900235300463276,10
0.6525,0.0525,0.03900329089571874,10
0.6674999999999999,0.0525,0.03900382922776582,10
0.6824999999999999,0.0525,0.03900413328066266,10
0.6974999999999999,0.0525,0.039004302254836795,10
0.7124999999999999,0.0525,0.039004394545549326,10
0.7274999999999999,0.0525,0.039004443801338724,10
0.7424999999999999,0.0525,0.03900446883356161,10
0.7575,0.0525,0.03900447947555752,10
0.7725,0.0525,0.039004479730925065,10
0.7875,0.0525,0.039004468949548884,10
0.8024999999999999,0.0525,0.03900444125830458,10
0.8174999999999999,0.0525,0.03900438297137438,10
0.8324999999999999,0.0525,0.03900426712597492,10
0.8474999999999999,0.0525,0.039004043541213014,10
0.8624999999999999,0.0525,0.03900362179073256,10
0.8775,0.0525,0.03900284314196542,10
0.8925,0.0525,0.03900143582362271,10
0.9074999999999999,0.0525,0.03899894601449766,10
0.9224999999999999,0.0525,0.038994634940746835,10
0.9374999999999999,0.0525,0.03898733090139747,10
0.9524999999999999,0.0525,0.038975224678913914,10
0.9674999999999999,0.0525,0.03895559868908732,10
0.9824999999999999,0.0525,0.03892448562523689,10
0.9974999999999999,0.0525,0.03887626243611704,10
1.0125,0.0525,0.038803200947346184,10
1.0275,0.0525,0.03869501697085753,10
1.0425,0.0525,0.03853848343751146,10
1.0575,0.0525,0.03831719605822334,10
1.0725,0.0525,0.03801159647335462,10
1.0875000000000001,0.0525,0.03759936078048992,10
1.1025,0.0525,0.03705624397409118,10
1.1175,0.0525,0.03635742873240511,10
1.1325,0.0525,0.03547936022506994,10
1.1475,0.0525,0.03440196348657283,10
1.1625,0.0525,0.033111049303086504,10
1.1775,0.0525,0.03160063649150244,10
1.1925000000000001,0.0525,0.029874872553567276,10
1.2075,0.0525,0.02794923743240206,10
1.2225,0.0525,0.025850774801300998,10
1.2375,0.0525,0.02361720855271402,10
1.2525,0.0525,0.021294952907239848,10
1.2675,0.0525,0.01893618673536192,10
1.2825,0.0525,0.01659530564959937,10
1.2975,0.0525,0.01432516117635039,10
1.3125,0.0525,0.012173526262645418,10
1.3275,0.0525,0.010180185793614608,10
1.3425,0.0525,0.008374949703298837,10
1.3575,0.0525,0.006776746487612679,10
1.3725,0.0525,0.005393804409721921,10
1.3875,0.0525,0.004224793659137507,10
1.4025,0.0525,0.0032607057203322284,10
1.4175,0.0525,0.0024871963249901833,10
1.4325,0.0525,0.0018871144138842223,10
1.4475,0.0525,0.0014429709263479053,10
1.4625,0.0525,0.0011391521632778795,10
1.4775,0.0525,0.0009637570839024104,10
1.4925,0.0525,0.0005335219759712771,10
0.0075,0.0675,0.0005774756224933364,10
0.0225,0.0675,0.000958987885295496,10
0.0375,0.0675,0.0011912285501904315,10
0.0525,0.0675,0.001574926235022528,10
0.0675,0.0675,0.0021318845608397606,10
0.08249999999999999,0.0675,0.002888614571545268,10
0.0975,0.0675,0.003873852242516797,10
0.11249999999999999,0.0675,0.0051154893065518455,10
0.1275,0.0675,0.00663709809165786,10
0.14250000000000002,0.0675,0.008454337523993313,10
0.1575,0.0675,0.010571619041965673,10
0.1725,0.0675,0.01297946039110764,10
0.1875,0.0675,0.0156529393503454,10
0.2025,0.0675,0.018551567296643885,10
0.2175,0.0675,0.0216207396208033,10
0.23249999999999998,0.0675,0.024794709379292394,10
0.2475,0.0675,0.028000809001287336,10
0.2625,0.0675,0.031164455003927435,10
0.2775,0.0675,0.03421435083960461,10
0.2925,0.0675,0.03708727772146276,10
0.3075,0.0675,0.03973193710975347,10
0.3225,0.0675,0.04211146516020573,10
0.33749999999999997,0.0675,0.04420444605665859,10
0.3525,0.0675,0.046004466951965015,10
0.3675,0.0675,0.047518443180705396,10
0.3825,0.0675,0.04876406968910998,10
0.3975,0.0675,0.04976680971199292,10
0.4125,0.0675,0.050556817012111004,10
0.4275,0.0675,0.051166118654432324,10
0.4425,0.0675,0.05162628370728978,10
0.45749999999999996,0.0675,0.05196669296787747,10
0.4725,0.0675,0.05221342544596616,10
0.4875,0.0675,0.052388701706673604,10
0.5025,0.0675,0.05251077750259724,10
0.5175,0.0675,0.052594162175482385,10
0.5325,0.0675,0.05265003950261825,10
0.5475,0.0675,0.05268678648088263,10
0.5624999999999999,0.0675,0.05271051053023967,10
0.5774999999999999,0.0675,0.05272555170432361,10
0.5924999999999999,0.0675,0.05273491964750165,10
0.6074999999999999,0.0675,0.052740653134408344,10
0.6224999999999999,0.0675,0.052744102552606906,10
0.6375,0.0675,0.052746143175356926,10
0.6525,0.0675,0.05274733058928828,10
0.6674999999999999,0.0675,0.05274801039787007,10
0.6824999999999999,0.0675,0.05274839340538842,10
0.6974999999999999,0.0675,0.052748605747053506,10
0.7124999999999999,0.0675,0.05274872145156439,10
0.7274999999999999,0.0675,0.052748783049828205,10
0.7424999999999999,0.0675,0.05274881424392514,10
0.7575,0.0675,0.052748827367424374,10
0.7725,0.0675,0.052748827370463734,10
0.7875,0.0675,0.052748813277923016,10
0.8024999999999999,0.0675,0.05274877740219092,10
0.8174999999999999,0.0675,0.05274870193644437,10
0.8324999999999999,0.0675,0.052748551793303546,10
0.8474999999999999,0.0675,0.05274826156308117,10
0.8624999999999999,0.0675,0.052747713122248505,10
0.8775,0.0675,0.05274669862473041,10
0.8925,0.0675,0.052744861318028864,10
0.9074999999999999,0.0675,0.05274160393457285,10
0.9224999999999999,0.0675,0.05273595162777443,10
0.9374999999999999,0.0675,0.05272635418431887,10
0.9524999999999999,0.0675,0.05271041158180259,10
0.9674999999999999,0.0675,0.05268450931428212,10
0.9824999999999999,0.0675,0.0526433569945427,10
0.9974999999999999,0.0675,0.05257943722084641,10
1.0125,0.0675,0.052482392604112436,10
1.0275,0.0675,0.05233840684687731,10
1.0425,0.0675,0.052129668336607794,10
1.0575,0.0675,0.051834036627707386,10
1.0725,0.0675,0.05142505551020146,10
1.0875000000000001,0.0675,0.050872461415195615,10
1.1025,0.0675,0.050143313240741824,10
1.1175,0.0675,0.0492038129399551,10
1.1325,0.0675,0.04802179523744251,10
1.1475,0.0675,0.04656974806392523,10
1.1625,0.0675,0.04482810034483547,10
1.1775,0.0675,0.04278840544486247,10
1.1925000000000001,0.0675,0.04045598407697878,10
1.2075,0.0675,0.03785159278560161,10
1.2225,0.0675,0.03501176496378299,10
1.2375,0.0675,0.03198762628075927,10
1.2525,0.0675,0.028842193413519925,10
1.2675,0.0675,0.02564638811634858,10
1.2825,0.0675,0.02247419560272092,10
1.2975,0.0675,0.019397528224661547,10
1.3125,0.0675,0.016481396804747455,10
1.3275,0.0675,0.013779936195571187,10
1.3425,0.0675,0.011333692574298046,10
1.3575,0.0675,0.009168387803578508,10
1.3725,0.0675,0.007295169453331578,10
1.3875,0.0675,0.005712171281903987,10
1.4025,0.0675,0.00440707631154055,10
1.4175,0.0675,0.0033603069142666576,10
1.4325,0.0675,0.002548462041539369,10
1.4475,0.0675,0.0019476670604723655,10
1.4625,0.0675,0.0015365775783841827,10
1.4775,0.0675,0.001298860853125208,10
1.4925,0.0675,0.0007185435535452575,10
0.0075,0.08249999999999999,0.0007932472857127377,10
0.0225,0.08249999999999999,0.0013170856769187966,10
0.0375,0.08249999999999999,0.0016353432137008416,10
0.0525,0.08249999999999999,0.0021607523592091964,10
0.0675,0.08249999999999999,0.002922779780297542,10
0.08249999999999999,0.08249999999999999,0.003957212371317815,10
0.0975,0.08249999999999999,0.005302736317486672,10
0.11249999999999999,0.08249999999999999,0.006996727838911367,10
0.1275,0.08249999999999999,0.009070509313445739,10
0.14250000000000002,0.08249999999999999,0.011544468694075554,10
0.1575,0.08249999999999999,0.014423562482343544,10
0.1725,0.08249999999999999,0.017693785574090137,10
0.1875,0.08249999999999999,0.021320164448018524,10
0.2025,0.08249999999999999,0.025246699187558903,10
0.2175,0.08249999999999999,0.029398453368117028,10
0.23249999999999998,0.08249999999999999,0.033685701498026674,10
0.2475,0.08249999999999999,0.03800974251669288,10
0.2625,0.08249999999999999,0.04226973319306648,10
0.2775,0.08249999999999999,0.04636973883799004,10
0.2925,0.08249999999999999,0.05022517267896741,10
0.3075,0.08249999999999999,0.05376790404328485,10
0.3225,0.08249999999999999,0.0569495351683834,10
0.33749999999999997,0.08249999999999999,0.05974263104761433,10
0.3525,0.08249999999999999,0.062139980073730616,10
0.3675,0.08249999999999999,0.06415221250691487,10
0.3825,0.08249999999999999,0.06580427081057962,10
0.3975,0.08249999999999999,0.06713129370284698,10
0.4125,0.08249999999999999,0.06817444912435212,10
0.4275,0.08249999999999999,0.06897715203911123,10
0.4425,0.08249999999999999,0.06958196215959545,10
0.45749999999999996,0.08249999999999999,0.07002830636335564,10
0.4725,0.08249999999999999,0.07035103702886057,10
0.4875,0.08249999999999999,0.07057973745105275,10
0.5025,0.08249999999999999,0.07073862523828103,10
0.5175,0.08249999999999999,0.07084688179430693,10
0.5325,0.08249999999999999,0.07091924263837124,10
0.5475,0.08249999999999999,0.07096670900151394,10
0.5624999999999999,0.08249999999999999,0.0709972757544461,10
0.5774999999999999,0.08249999999999999,0.07101660620501354,10
0.5924999999999999,0.08249999999999999,0.07102861534107023,10
0.6074999999999999,0.08249999999999999,0.07103594705036566,10
0.6224999999999999,0.08249999999999999,0.07104034719518365,10
0.6375,0.08249999999999999,0.07104294399587242,10
0.6525,0.08249999999999999,0.07104445149510587,10
0.6674999999999999,0.08249999999999999,0.07104531258601897,10
0.6824999999999999,0.08249999999999999,0.07104579665666035,10
0.6974999999999999,0.08249999999999999,0.07104606445500504,10
0.7124999999999999,0.08249999999999999,0.07104621007270864,10
0.7274999999999999,0.08249999999999999,0.07104628742507525,10
0.7424999999999999,0.08249999999999999,0.07104632647431307,10
0.7575,0.08249999999999999,0.07104634274853401,10
0.7725,0.08249999999999999,0.07104634240008377,10
0.7875,0.08249999999999999,0.07104632402212438,10
0.8024999999999999,0.08249999999999999,0.07104627757402973,10
0.8174999999999999,0.08249999999999999,0.0710461799106866,10
0.8324999999999999,0.08249999999999999,0.07104598541204966,10
0.8474999999999999,0.08249999999999999,0.07104560890033915,10
0.8624999999999999,0.08249999999999999,0.0710448962451608,10
0.8775,0.08249999999999999,0.07104357564996762,10
0.8925,0.08249999999999999,0.071041179526244,10
0.9074999999999999,0.08249999999999999,0.07103692320490357,10
0.9224999999999999,0.08249999999999999,0.07102952291191188,10
0.9374999999999999,0.08249999999999999,0.07101693228479877,10
0.9524999999999999,0.08249999999999999,0.07099597561401083,10
0.9674999999999999,0.08249999999999999,0.07096185891054334,10
0.9824999999999999,0.08249999999999999,0.07090754918124785,10
0.9974999999999999,0.08249999999999999,0.07082303024334742,10
1.0125,0.08249999999999999,0.07069447152608693,10
1.0275,0.08249999999999999,0.07050338423898711,10
1.0425,0.08249999999999999,0.07022588373574379,10
1.0575,0.08249999999999999,0.06983222083618444,10
1.0725,0.08249999999999999,0.06928677751376237,10
1.0875000000000001,0.08249999999999999,0.06854873044611516,10
1.1025,0.08249999999999999,0.06757355640039953,10
1.1175,0.08249999999999999,0.06631547734093943,10
1.1325,0.08249999999999999,0.06473081997738382,10
1.1475,0.08249999999999999,0.06278210545682003,10
1.1625,0.08249999999999999,0.06044251394983543,10
1.1775,0.08249999999999999,0.05770021987177953,10
1.1925000000000001,0.08249999999999999,0.05456200379153136,10
1.2075,0.08249999999999999,0.05105554839148253,10
1.2225,0.08249999999999999,0.04722993457331487,10
1.2375,0.08249999999999999,0.043154064124270024,10
1.2525,0.08249999999999999,0.03891301741050765,10
1.2675,0.08249999999999999,0.03460265918249962,10
1.2825,0.08249999999999999,0.030323074804073463,10
1.2975,0.08249999999999999,0.02617159995635096,10
1.3125,0.08249999999999999,0.022236263846533974,10
1.3275,0.08249999999999999,0.01859039021150724,10
1.3425,0.08249999999999999,0.015288910906936183,10
1.3575,0.08249999999999999,0.012366684901544198,10
1.3725,0.08249999999999999,0.009838833759879023,10
1.3875,0.08249999999999999,0.007702854411521607,10
1.4025,0.08249999999999999,0.005942089612752243,10
1.4175,0.08249999999999999,0.00453004481023184,10
1.4325,0.08249999999999999,0.0034350350734659633,10
1.4475,0.08249999999999999,0.0026247085732466796,10
1.4625,0.08249999999999999,0.002070094996469399,10
1.4775,0.08249999999999999,0.0017489380729822756,10
1.4925,0.08249999999999999,0.0009666305376279454,10
0.0075,0.0975,0.0010756409842562734,10
0.0225,0.0975,0.0017855001537554719,10
0.0375,0.0975,0.0022156127487079932,10
0.0525,0.0975,0.002925114057500452,10
0.0675,0.0975,0.0039532435564771816,10
0.08249999999999999,0.0975,0.005347595237900793,10
0.0975,0.0975,0.0071594769559861215,10
