CPU
0,158.41417002677915
1,118.89997291564941
2,165.53613376617432
3,145.57296419143674
4,126.14407968521118
5,150.66795802116394
6,157.07456684112552
7,166.95752692222598
8,157.17770886421204
9,147.046395778656
10,130.50944423675534
11,151.5173628330231
12,162.51879811286923
13,164.04001688957212
14,145.9787037372589
15,153.77599596977234
16,121.94625782966614
17,170.89382600784305
18,162.7214720249176
19,145.0872151851654
