Memory
0,70897709.05600001
1,71990427.648
2,61470314.49600001
3,79474688.0
4,85303402.496
5,71004254.208
6,71630229.504
7,55045115.904
8,78023880.704
9,83886080.0
10,71036182.528
11,74045497.344
12,60605960.192
13,79613952.0
14,85086208.0
15,71001808.896
16,71854182.4
17,60333346.81600001
18,79475564.544
19,84959232.0
